method,method_kind,bits_per_key,n_seeds,total_invalid,total_events,total_valid,total_unique_invalid,total_repeated_invalid,total_invalid_forwarded,mean_raw_invalid_forward_rate,median_raw_invalid_forward_rate,ci95_raw_lo,ci95_raw_hi,mean_first_seen_invalid_forward_rate,median_first_seen_invalid_forward_rate,ci95_first_seen_lo,ci95_first_seen_hi,zero_event_upper_95,mean_valid_rejection_rate,mean_backend_invocations,mean_backend_work_reduction
Adaptive tag,one-sided tag,4.0,30,30000000,31500000,1500000,15000000,15000000,1247874,0.041595799999999995,0.041764499999999996,0.038224875,0.045661375,0.04153413333333334,0.041403999999999996,0.03847375,0.045610899999999996,,0.0,91595.8,0.9127659047619049
Global Bloom,one-sided AMQ,4.0,30,30000000,31500000,1500000,15000000,15000000,4392644,0.14642146666666667,0.1464205,0.145712975,0.147216325,0.14637926666666667,0.146503,0.14541145,0.14727674999999998,,0.0,196421.46666666667,0.8129319365079365
GlobalBloom+NegCache,one-sided AMQ+cache,4.0,30,30000000,31500000,1500000,15000000,15000000,2195689,0.07318963333333334,0.0732515,0.072705725,0.07363837499999999,0.14637926666666667,0.146503,0.14541145,0.14727674999999998,,0.0,123189.63333333333,0.8826765396825397
Hash partition,one-sided AMQ,4.0,30,30000000,31500000,1500000,15000000,15000000,4387176,0.14623919999999999,0.146223,0.145763225,0.14678645,0.14623686666666666,0.146216,0.1454207,0.14707275,,0.0,196239.2,0.8131055238095236
NegCache only,exact cache,4.0,30,30000000,31500000,1500000,15000000,15000000,15000000,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,0.0,550000.0,0.47619047619047616
No admission,backend-only,4.0,30,30000000,31500000,1500000,15000000,15000000,30000000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1050000.0,0.0
Oracle AMQ,oracle,4.0,30,30000000,31500000,1500000,15000000,15000000,2885433,0.0961811,0.096619,0.08937442500000001,0.10464564999999999,0.09619753333333335,0.096554,0.08951719999999999,0.10432665,,0.0,146181.1,0.8607799047619049
Peppered tag,one-sided tag,4.0,30,30000000,31500000,1500000,15000000,15000000,1873929,0.0624643,0.062449000000000005,0.0621765,0.062695025,0.06250633333333332,0.062490000000000004,0.0620064,0.063103,,0.0,112464.3,0.8928911428571428
Peppered tag-64,production upper bound,4.0,30,30000000,31500000,1500000,15000000,15000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.985773741227888e-08,0.0,50000.0,0.9523809523809523
RateLimit+Tag,operational,4.0,30,30000000,31500000,1500000,15000000,15000000,656853,0.0218951,0.021889,0.021652925,0.02213305,0.021916466666666665,0.021901,0.0215885,0.022304849999999998,,0.000108,71889.7,0.931533619047619
RateLimit+Tag+NegCache,operational,4.0,30,30000000,31500000,1500000,15000000,15000000,328747,0.010958233333333333,0.0109505,0.01079425,0.011152424999999999,0.021916466666666665,0.021901,0.0215885,0.022304849999999998,,9.4e-05,60953.53333333333,0.9419490158730159
Risk partition,one-sided AMQ,4.0,30,30000000,31500000,1500000,15000000,15000000,3000434,0.10001446666666665,0.1009815,0.09193035,0.1068156,0.10002666666666668,0.101149,0.0920277,0.10666105000000001,,0.0,150014.46666666667,0.8571290793650793
TRAPS learned,one-sided AMQ,4.0,30,30000000,31500000,1500000,15000000,15000000,2898365,0.09661216666666665,0.09700249999999999,0.090065625,0.105012475,0.09662566666666665,0.096848,0.08981095,0.10508675,,0.0,146612.16666666666,0.860369365079365
TRAPS+ReplayCache,one-sided AMQ+cache,4.0,30,30000000,31500000,1500000,15000000,15000000,1449385,0.048312833333333326,0.048424,0.044905475,0.052543375,0.09662566666666665,0.096848,0.08981095,0.10508675,,0.0,98312.83333333333,0.9063687301587304
Tag+NegCache,one-sided tag+cache,4.0,30,30000000,31500000,1500000,15000000,15000000,937595,0.03125316666666666,0.031245000000000002,0.0310032,0.0315515,0.06250633333333332,0.062490000000000004,0.0620064,0.063103,,0.0,81253.16666666667,0.9226160317460318
Adaptive tag,one-sided tag,6.0,30,30000000,31500000,1500000,15000000,15000000,318071,0.010602366666666668,0.010572,0.009702825,0.011805000000000001,0.010652333333333331,0.010712,0.0097359,0.01184295,,0.0,60602.36666666667,0.9422834603174604
Global Bloom,one-sided AMQ,6.0,30,30000000,31500000,1500000,15000000,15000000,1678763,0.055958766666666666,0.055938,0.05565035,0.0563927,0.0559108,0.055903,0.05530995,0.056436400000000005,,0.0,105958.76666666666,0.8990868888888888
GlobalBloom+NegCache,one-sided AMQ+cache,6.0,30,30000000,31500000,1500000,15000000,15000000,838662,0.0279554,0.0279515,0.027654975,0.028218200000000002,0.0559108,0.055903,0.05530995,0.056436400000000005,,0.0,77955.4,0.9257567619047619
Hash partition,one-sided AMQ,6.0,30,30000000,31500000,1500000,15000000,15000000,1679033,0.05596776666666667,0.0559755,0.0555301,0.056295424999999996,0.056033533333333344,0.056073,0.0554249,0.056548549999999996,,0.0,105967.76666666666,0.8990783174603175
NegCache only,exact cache,6.0,30,30000000,31500000,1500000,15000000,15000000,15000000,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,0.0,550000.0,0.47619047619047616
No admission,backend-only,6.0,30,30000000,31500000,1500000,15000000,15000000,30000000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1050000.0,0.0
Oracle AMQ,oracle,6.0,30,30000000,31500000,1500000,15000000,15000000,1077867,0.03592889999999999,0.036100499999999994,0.033586649999999996,0.0390958,0.035892466666666664,0.03601,0.033430499999999995,0.03909935,,0.0,85928.9,0.9181629523809526
Peppered tag,one-sided tag,6.0,30,30000000,31500000,1500000,15000000,15000000,469461,0.0156487,0.0156085,0.015468975,0.015923625,0.015702199999999996,0.015747999999999998,0.01534545,0.01591895,,0.0,65648.7,0.9374774285714287
Peppered tag-64,production upper bound,6.0,30,30000000,31500000,1500000,15000000,15000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.985773741227888e-08,0.0,50000.0,0.9523809523809523
RateLimit+Tag,operational,6.0,30,30000000,31500000,1500000,15000000,15000000,164588,0.005486266666666666,0.005490500000000001,0.005354525,0.005575275,0.0054789999999999995,0.005493,0.0052404999999999995,0.00560805,,8.666666666666668e-05,55481.933333333334,0.9471600634920636
RateLimit+Tag+NegCache,operational,6.0,30,30000000,31500000,1500000,15000000,15000000,82185,0.0027394999999999997,0.0027465,0.0026202499999999997,0.002804025,0.0054789999999999995,0.005493,0.0052404999999999995,0.00560805,,0.00011600000000000001,52733.7,0.9497774285714284
Risk partition,one-sided AMQ,6.0,30,30000000,31500000,1500000,15000000,15000000,1169934,0.038997800000000006,0.0393795,0.035868649999999995,0.041763049999999996,0.0389642,0.039314,0.03562975,0.0417244,,0.0,88997.8,0.9152401904761903
TRAPS learned,one-sided AMQ,6.0,30,30000000,31500000,1500000,15000000,15000000,1109938,0.03699793333333334,0.037143499999999996,0.034394575,0.04068555,0.03700073333333333,0.037127999999999994,0.034319749999999996,0.04064035,,0.0,86997.93333333333,0.9171448253968254
TRAPS+ReplayCache,one-sided AMQ+cache,6.0,30,30000000,31500000,1500000,15000000,15000000,555011,0.018500366666666664,0.018563999999999997,0.017159874999999998,0.020320175,0.03700073333333333,0.037127999999999994,0.034319749999999996,0.04064035,,0.0,68500.36666666667,0.9347615555555556
Tag+NegCache,one-sided tag+cache,6.0,30,30000000,31500000,1500000,15000000,15000000,235533,0.007851099999999998,0.007873999999999999,0.007672725,0.007959475,0.015702199999999996,0.015747999999999998,0.01534545,0.01591895,,0.0,57851.1,0.9449037142857143
Adaptive tag,one-sided tag,8.0,30,30000000,31500000,1500000,15000000,15000000,79262,0.0026420666666666665,0.0026315,0.0024258,0.002983725,0.0026443333333333336,0.0026430000000000004,0.0024152,0.00301785,,0.0,52642.066666666666,0.9498646984126983
Global Bloom,one-sided AMQ,8.0,30,30000000,31500000,1500000,15000000,15000000,642838,0.02142793333333333,0.021372500000000003,0.021197300000000002,0.021817,0.02144826666666667,0.021422999999999998,0.02112895,0.02187855,,0.0,71427.93333333333,0.9319733968253967
GlobalBloom+NegCache,one-sided AMQ+cache,8.0,30,30000000,31500000,1500000,15000000,15000000,321724,0.010724133333333335,0.010711499999999999,0.010564475,0.010939275,0.02144826666666667,0.021422999999999998,0.02112895,0.02187855,,0.0,60724.13333333333,0.9421674920634918
Hash partition,one-sided AMQ,8.0,30,30000000,31500000,1500000,15000000,15000000,642862,0.021428733333333328,0.0214425,0.021225749999999998,0.021687025,0.021418866666666665,0.021412,0.02106705,0.021764250000000002,,0.0,71428.73333333334,0.9319726349206348
NegCache only,exact cache,8.0,30,30000000,31500000,1500000,15000000,15000000,15000000,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,0.0,550000.0,0.47619047619047616
No admission,backend-only,8.0,30,30000000,31500000,1500000,15000000,15000000,30000000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1050000.0,0.0
Oracle AMQ,oracle,8.0,30,30000000,31500000,1500000,15000000,15000000,412158,0.013738600000000002,0.013741,0.01272245,0.01514665,0.013730599999999999,0.013687,0.01267715,0.01505075,,0.0,63738.6,0.9392965714285715
Peppered tag,one-sided tag,8.0,30,30000000,31500000,1500000,15000000,15000000,117013,0.0039004333333333336,0.003914,0.003804175,0.003987025,0.0038962000000000003,0.003902,0.0037716,0.00404195,,0.0,53900.433333333334,0.948666253968254
Peppered tag-64,production upper bound,8.0,30,30000000,31500000,1500000,15000000,15000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.985773741227888e-08,0.0,50000.0,0.9523809523809523
RateLimit+Tag,operational,8.0,30,30000000,31500000,1500000,15000000,15000000,41304,0.0013768,0.0013809999999999998,0.001307,0.0014544249999999999,0.0013758,0.001379,0.0012856,0.00148645,,0.00010733333333333336,51371.433333333334,0.9510748253968254
RateLimit+Tag+NegCache,operational,8.0,30,30000000,31500000,1500000,15000000,15000000,20637,0.0006879,0.0006895,0.0006428,0.000743225,0.0013758,0.001379,0.0012856,0.00148645,,9.933333333333337e-05,50682.933333333334,0.9517305396825396
Risk partition,one-sided AMQ,8.0,30,30000000,31500000,1500000,15000000,15000000,447812,0.014927066666666666,0.0149415,0.0138527,0.015771525,0.014898266666666667,0.014919,0.01388905,0.015731349999999998,,0.0,64927.066666666666,0.9381646984126986
TRAPS learned,one-sided AMQ,8.0,30,30000000,31500000,1500000,15000000,15000000,437272,0.014575733333333335,0.014558,0.013313425,0.015988549999999997,0.014587600000000001,0.014522,0.01336255,0.01592635,,0.0,64575.73333333333,0.9384993015873017
TRAPS+ReplayCache,one-sided AMQ+cache,8.0,30,30000000,31500000,1500000,15000000,15000000,218814,0.0072938000000000005,0.007261,0.006681275,0.007963175,0.014587600000000001,0.014522,0.01336255,0.01592635,,0.0,57293.8,0.945434476190476
Tag+NegCache,one-sided tag+cache,8.0,30,30000000,31500000,1500000,15000000,15000000,58443,0.0019481000000000001,0.001951,0.0018858,0.002020975,0.0038962000000000003,0.003902,0.0037716,0.00404195,,0.0,51948.1,0.9505256190476192
Adaptive tag,one-sided tag,10.0,30,30000000,31500000,1500000,15000000,15000000,19794,0.0006598,0.000668,0.00059725,0.0007362499999999999,0.0006586000000000001,0.000659,0.00057305,0.00073275,,0.0,50659.8,0.9517525714285715
Global Bloom,one-sided AMQ,10.0,30,30000000,31500000,1500000,15000000,15000000,245824,0.008194133333333334,0.008197,0.00804685,0.008332125,0.008203333333333333,0.008217,0.0079977,0.0084053,,0.0,58194.13333333333,0.9445770158730158
GlobalBloom+NegCache,one-sided AMQ+cache,10.0,30,30000000,31500000,1500000,15000000,15000000,123050,0.004101666666666667,0.0041085,0.00399885,0.00420265,0.008203333333333333,0.008217,0.0079977,0.0084053,,0.0,54101.666666666664,0.9484746031746032
Hash partition,one-sided AMQ,10.0,30,30000000,31500000,1500000,15000000,15000000,245776,0.008192533333333333,0.008210499999999999,0.008021450000000001,0.00838275,0.008180200000000002,0.00819,0.0079696,0.0083968,,0.0,58192.53333333333,0.9445785396825397
NegCache only,exact cache,10.0,30,30000000,31500000,1500000,15000000,15000000,15000000,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,0.0,550000.0,0.47619047619047616
No admission,backend-only,10.0,30,30000000,31500000,1500000,15000000,15000000,30000000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1050000.0,0.0
Oracle AMQ,oracle,10.0,30,30000000,31500000,1500000,15000000,15000000,157498,0.005249933333333332,0.0052825,0.004852625,0.005744975,0.0052544,0.005269,0.0047798,0.0057684,,0.0,55249.933333333334,0.9473810158730159
Peppered tag,one-sided tag,10.0,30,30000000,31500000,1500000,15000000,15000000,29457,0.0009819000000000002,0.000987,0.000927725,0.0010282,0.0009903333333333333,0.000988,0.0009245000000000001,0.0010642,,0.0,50981.9,0.9514458095238095
Peppered tag-64,production upper bound,10.0,30,30000000,31500000,1500000,15000000,15000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.985773741227888e-08,0.0,50000.0,0.9523809523809523
RateLimit+Tag,operational,10.0,30,30000000,31500000,1500000,15000000,15000000,10106,0.0003368666666666666,0.000338,0.0003029,0.00037297499999999995,0.0003366,0.000335,0.000284,0.0003742,,0.00011133333333333332,50331.3,0.9520654285714286
RateLimit+Tag+NegCache,operational,10.0,30,30000000,31500000,1500000,15000000,15000000,5049,0.0001683,0.0001675,0.000142,0.0001871,0.0003366,0.000335,0.000284,0.0003742,,0.00010333333333333336,50163.13333333333,0.9522255873015872
Risk partition,one-sided AMQ,10.0,30,30000000,31500000,1500000,15000000,15000000,170781,0.005692700000000001,0.005714,0.005260275,0.0060716749999999995,0.0057042,0.005663,0.0052445,0.00612285,,0.0,55692.7,0.9469593333333334
TRAPS learned,one-sided AMQ,10.0,30,30000000,31500000,1500000,15000000,15000000,166922,0.005564066666666667,0.0055569999999999994,0.0050389250000000005,0.00619325,0.0055636666666666655,0.005559,0.0050739,0.00622155,,0.0,55564.066666666666,0.9470818412698413
TRAPS+ReplayCache,one-sided AMQ+cache,10.0,30,30000000,31500000,1500000,15000000,15000000,83455,0.0027818333333333328,0.0027795,0.00253695,0.003110775,0.0055636666666666655,0.005559,0.0050739,0.00622155,,0.0,52781.833333333336,0.9497315873015874
Tag+NegCache,one-sided tag+cache,10.0,30,30000000,31500000,1500000,15000000,15000000,14855,0.0004951666666666666,0.000494,0.00046225000000000004,0.0005321,0.0009903333333333333,0.000988,0.0009245000000000001,0.0010642,,0.0,50495.166666666664,0.9519093650793651
Adaptive tag,one-sided tag,12.0,30,30000000,31500000,1500000,15000000,15000000,4973,0.00016576666666666667,0.00016649999999999998,0.000141,0.000187375,0.00016759999999999998,0.000169,0.0001318,0.0002011,,0.0,50165.76666666667,0.9522230793650793
Global Bloom,one-sided AMQ,12.0,30,30000000,31500000,1500000,15000000,15000000,94659,0.0031552999999999998,0.003155,0.003054275,0.003271225,0.0031638000000000005,0.003157,0.0030443000000000002,0.00332325,,0.0,53155.3,0.9493759047619047
GlobalBloom+NegCache,one-sided AMQ+cache,12.0,30,30000000,31500000,1500000,15000000,15000000,47457,0.0015819000000000002,0.0015785,0.0015221500000000001,0.001661625,0.0031638000000000005,0.003157,0.0030443000000000002,0.00332325,,0.0,51581.9,0.950874380952381
Hash partition,one-sided AMQ,12.0,30,30000000,31500000,1500000,15000000,15000000,93988,0.0031329333333333324,0.0031320000000000002,0.003048625,0.0032249749999999997,0.0031262,0.0031190000000000002,0.0029636000000000003,0.003281,,0.0,53132.933333333334,0.9493972063492063
NegCache only,exact cache,12.0,30,30000000,31500000,1500000,15000000,15000000,15000000,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,0.0,550000.0,0.47619047619047616
