method,method_kind,bits_per_key,n_seeds,total_invalid,total_events,total_valid,total_unique_invalid,total_repeated_invalid,total_invalid_forwarded,mean_raw_invalid_forward_rate,median_raw_invalid_forward_rate,ci95_raw_lo,ci95_raw_hi,mean_first_seen_invalid_forward_rate,median_first_seen_invalid_forward_rate,ci95_first_seen_lo,ci95_first_seen_hi,zero_event_upper_95,mean_valid_rejection_rate,mean_backend_invocations,mean_backend_work_reduction
No admission,backend-only,12.0,30,30000000,31500000,1500000,15000000,15000000,30000000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1050000.0,0.0
Oracle AMQ,oracle,12.0,30,30000000,31500000,1500000,15000000,15000000,60626,0.002020866666666667,0.0020165,0.0018934,0.002230775,0.0020274,0.002042,0.0018451,0.00230205,,0.0,52020.86666666667,0.9504563174603172
Peppered tag,one-sided tag,12.0,30,30000000,31500000,1500000,15000000,15000000,7353,0.0002451,0.0002465,0.00021805,0.00027154999999999996,0.00024220000000000003,0.00024,0.00020745,0.0002784,,0.0,50245.1,0.9521475238095238
Peppered tag-64,production upper bound,12.0,30,30000000,31500000,1500000,15000000,15000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.985773741227888e-08,0.0,50000.0,0.9523809523809523
RateLimit+Tag,operational,12.0,30,30000000,31500000,1500000,15000000,15000000,2485,8.283333333333333e-05,8.35e-05,6.7625e-05,9.91e-05,8.266666666666668e-05,8.4e-05,5.835e-05,0.0001091,,8.733333333333336e-05,50078.46666666667,0.9523062222222222
RateLimit+Tag+NegCache,operational,12.0,30,30000000,31500000,1500000,15000000,15000000,1240,4.133333333333334e-05,4.2e-05,2.9175e-05,5.455e-05,8.266666666666668e-05,8.4e-05,5.835e-05,0.0001091,,0.00010466666666666666,50036.1,0.9523465714285714
Risk partition,one-sided AMQ,12.0,30,30000000,31500000,1500000,15000000,15000000,65769,0.0021923000000000003,0.002196,0.002035125,0.00237455,0.002188,0.002195,0.00204645,0.0023256500000000003,,0.0,52192.3,0.9502930476190478
TRAPS learned,one-sided AMQ,12.0,30,30000000,31500000,1500000,15000000,15000000,63613,0.0021204333333333333,0.0021384999999999998,0.0019241,0.002337075,0.0021340666666666663,0.002143,0.0019118,0.0023574,,0.0,52120.433333333334,0.9503614920634919
TRAPS+ReplayCache,one-sided AMQ+cache,12.0,30,30000000,31500000,1500000,15000000,15000000,32011,0.0010670333333333332,0.0010715,0.0009559,0.0011787,0.0021340666666666663,0.002143,0.0019118,0.0023574,,0.0,51067.03333333333,0.9513647301587301
Tag+NegCache,one-sided tag+cache,12.0,30,30000000,31500000,1500000,15000000,15000000,3633,0.00012110000000000002,0.00012,0.000103725,0.0001392,0.00024220000000000003,0.00024,0.00020745,0.0002784,,0.0,50121.1,0.952265619047619
Adaptive tag,one-sided tag,14.0,30,30000000,31500000,1500000,15000000,15000000,1242,4.1400000000000003e-05,4.15e-05,2.78e-05,5.237499999999999e-05,4.2066666666666675e-05,4.4e-05,2.49e-05,5.509999999999999e-05,,0.0,50041.4,0.952341523809524
Global Bloom,one-sided AMQ,14.0,30,30000000,31500000,1500000,15000000,15000000,36193,0.0012064333333333334,0.001203,0.0011356,0.001277375,0.0012082666666666667,0.001204,0.0011052,0.0013186,,0.0,51206.433333333334,0.9512319682539682
GlobalBloom+NegCache,one-sided AMQ+cache,14.0,30,30000000,31500000,1500000,15000000,15000000,18124,0.0006041333333333333,0.000602,0.0005526,0.0006593,0.0012082666666666667,0.001204,0.0011052,0.0013186,,0.0,50604.13333333333,0.9518055873015873
Hash partition,one-sided AMQ,14.0,30,30000000,31500000,1500000,15000000,15000000,36078,0.0012026,0.0011949999999999999,0.0011508,0.00126,0.0012090000000000002,0.001201,0.0011250499999999998,0.0012831,,0.0,51202.6,0.9512356190476189
NegCache only,exact cache,14.0,30,30000000,31500000,1500000,15000000,15000000,15000000,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,0.0,550000.0,0.47619047619047616
No admission,backend-only,14.0,30,30000000,31500000,1500000,15000000,15000000,30000000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1050000.0,0.0
Oracle AMQ,oracle,14.0,30,30000000,31500000,1500000,15000000,15000000,23040,0.0007680000000000001,0.000766,0.00069765,0.000848375,0.0007663333333333335,0.00076,0.00067125,0.0008467500000000001,,0.0,50768.0,0.9516495238095237
Peppered tag,one-sided tag,14.0,30,30000000,31500000,1500000,15000000,15000000,1835,6.116666666666666e-05,6.1000000000000005e-05,4.7e-05,7.992499999999999e-05,6.0933333333333335e-05,6.2e-05,3.8900000000000004e-05,8.294999999999997e-05,,0.0,50061.166666666664,0.9523226984126983
Peppered tag-64,production upper bound,14.0,30,30000000,31500000,1500000,15000000,15000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.985773741227888e-08,0.0,50000.0,0.9523809523809523
RateLimit+Tag,operational,14.0,30,30000000,31500000,1500000,15000000,15000000,664,2.213333333333334e-05,2.1e-05,1.5725e-05,3.282499999999999e-05,2.213333333333334e-05,2.2e-05,1.0350000000000001e-05,3.419999999999999e-05,,8.933333333333335e-05,50017.666666666664,0.952364126984127
RateLimit+Tag+NegCache,operational,14.0,30,30000000,31500000,1500000,15000000,15000000,332,1.106666666666667e-05,1.1e-05,5.1750000000000004e-06,1.7099999999999996e-05,2.213333333333334e-05,2.2e-05,1.0350000000000001e-05,3.419999999999999e-05,,8.933333333333335e-05,50006.6,0.9523746666666667
Risk partition,one-sided AMQ,14.0,30,30000000,31500000,1500000,15000000,15000000,25084,0.0008361333333333335,0.000839,0.000758275,0.00089965,0.0008321333333333334,0.00084,0.00074545,0.0009050999999999999,,0.0,50836.13333333333,0.9515846349206349
TRAPS learned,one-sided AMQ,14.0,30,30000000,31500000,1500000,15000000,15000000,24162,0.0008054000000000002,0.0007955,0.000727275,0.000889825,0.0008045333333333332,0.00081,0.0007112,0.0008968,,0.0,50805.4,0.9516139047619047
TRAPS+ReplayCache,one-sided AMQ+cache,14.0,30,30000000,31500000,1500000,15000000,15000000,12068,0.0004022666666666666,0.000405,0.0003556,0.0004484,0.0008045333333333332,0.00081,0.0007112,0.0008968,,0.0,50402.26666666667,0.9519978412698412
Tag+NegCache,one-sided tag+cache,14.0,30,30000000,31500000,1500000,15000000,15000000,914,3.0466666666666667e-05,3.1e-05,1.9450000000000002e-05,4.1474999999999985e-05,6.0933333333333335e-05,6.2e-05,3.8900000000000004e-05,8.294999999999997e-05,,0.0,50030.46666666667,0.9523519365079365
Adaptive tag,one-sided tag,16.0,30,30000000,31500000,1500000,15000000,15000000,327,1.09e-05,1.1e-05,6.45e-06,1.5275e-05,1.1466666666666668e-05,1.3000000000000001e-05,1.45e-06,2e-05,,0.0,50010.9,0.9523705714285714
Global Bloom,one-sided AMQ,16.0,30,30000000,31500000,1500000,15000000,15000000,13885,0.0004628333333333334,0.000467,0.000426975,0.0004921999999999999,0.00046226666666666666,0.000462,0.0004189,0.000504,,0.0,50462.833333333336,0.9519401587301586
GlobalBloom+NegCache,one-sided AMQ+cache,16.0,30,30000000,31500000,1500000,15000000,15000000,6934,0.00023113333333333333,0.000231,0.00020945,0.000252,0.00046226666666666666,0.000462,0.0004189,0.000504,,0.0,50231.13333333333,0.9521608253968251
Hash partition,one-sided AMQ,16.0,30,30000000,31500000,1500000,15000000,15000000,13830,0.00046099999999999993,0.000461,0.0004136,0.00049975,0.0004676,0.000465,0.0004198,0.00051055,,0.0,50461.0,0.9519419047619047
NegCache only,exact cache,16.0,30,30000000,31500000,1500000,15000000,15000000,15000000,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,0.0,550000.0,0.47619047619047616
No admission,backend-only,16.0,30,30000000,31500000,1500000,15000000,15000000,30000000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1050000.0,0.0
Oracle AMQ,oracle,16.0,30,30000000,31500000,1500000,15000000,15000000,8710,0.0002903333333333333,0.0002925,0.00025729999999999997,0.00032209999999999997,0.0002910666666666667,0.000292,0.000239,0.00033109999999999997,,0.0,50290.333333333336,0.9521044444444443
Peppered tag,one-sided tag,16.0,30,30000000,31500000,1500000,15000000,15000000,534,1.78e-05,1.7e-05,1.2725e-05,2.5e-05,1.8333333333333333e-05,1.8e-05,8e-06,2.8549999999999996e-05,,0.0,50017.8,0.952364
Peppered tag-64,production upper bound,16.0,30,30000000,31500000,1500000,15000000,15000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.985773741227888e-08,0.0,50000.0,0.9523809523809523
RateLimit+Tag,operational,16.0,30,30000000,31500000,1500000,15000000,15000000,182,6.066666666666669e-06,5.5e-06,3e-06,1.0549999999999997e-05,6.266666666666666e-06,4.9999999999999996e-06,1.45e-06,1.4e-05,,9.133333333333334e-05,50001.5,0.9523795238095238
RateLimit+Tag+NegCache,operational,16.0,30,30000000,31500000,1500000,15000000,15000000,94,3.133333333333333e-06,2.4999999999999998e-06,7.25e-07,7e-06,6.266666666666666e-06,4.9999999999999996e-06,1.45e-06,1.4e-05,,9.933333333333335e-05,49998.166666666664,0.9523826984126985
Risk partition,one-sided AMQ,16.0,30,30000000,31500000,1500000,15000000,15000000,9625,0.00032083333333333334,0.00032399999999999996,0.0002739,0.000360825,0.0003218666666666667,0.00032300000000000004,0.0002718,0.0003611,,0.0,50320.833333333336,0.9520753968253967
TRAPS learned,one-sided AMQ,16.0,30,30000000,31500000,1500000,15000000,15000000,9176,0.00030586666666666666,0.0003075,0.0002719,0.00034184999999999993,0.0003104666666666667,0.000306,0.00027345,0.00035965,,0.0,50305.86666666667,0.9520896507936508
TRAPS+ReplayCache,one-sided AMQ+cache,16.0,30,30000000,31500000,1500000,15000000,15000000,4657,0.00015523333333333336,0.000153,0.000136725,0.000179825,0.0003104666666666667,0.000306,0.00027345,0.00035965,,0.0,50155.23333333333,0.952233111111111
Tag+NegCache,one-sided tag+cache,16.0,30,30000000,31500000,1500000,15000000,15000000,275,9.166666666666666e-06,9e-06,4e-06,1.4274999999999998e-05,1.8333333333333333e-05,1.8e-05,8e-06,2.8549999999999996e-05,,0.0,50009.166666666664,0.9523722222222222
Adaptive tag,one-sided tag,20.0,30,30000000,31500000,1500000,15000000,15000000,8,2.6666666666666667e-07,0.0,0.0,2e-06,2.0000000000000002e-07,0.0,0.0,2e-06,,0.0,50000.26666666667,0.9523806984126985
Global Bloom,one-sided AMQ,20.0,30,30000000,31500000,1500000,15000000,15000000,1931,6.436666666666668e-05,6.4e-05,4.9e-05,8.2925e-05,6.573333333333332e-05,6.3e-05,4.745e-05,9.109999999999999e-05,,0.0,50064.36666666667,0.9523196507936508
GlobalBloom+NegCache,one-sided AMQ+cache,20.0,30,30000000,31500000,1500000,15000000,15000000,986,3.286666666666666e-05,3.15e-05,2.3725e-05,4.5549999999999996e-05,6.573333333333332e-05,6.3e-05,4.745e-05,9.109999999999999e-05,,0.0,50032.86666666667,0.952349650793651
Hash partition,one-sided AMQ,20.0,30,30000000,31500000,1500000,15000000,15000000,2052,6.84e-05,6.85e-05,5.2725e-05,8.557499999999998e-05,6.746666666666668e-05,6.9e-05,4.545e-05,9.71e-05,,0.0,50068.4,0.9523158095238096
NegCache only,exact cache,20.0,30,30000000,31500000,1500000,15000000,15000000,15000000,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,0.0,550000.0,0.47619047619047616
No admission,backend-only,20.0,30,30000000,31500000,1500000,15000000,15000000,30000000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1050000.0,0.0
Oracle AMQ,oracle,20.0,30,30000000,31500000,1500000,15000000,15000000,1347,4.4899999999999994e-05,4.45e-05,2.9725e-05,5.5824999999999995e-05,4.6066666666666664e-05,4.6e-05,2.835e-05,6.709999999999999e-05,,0.0,50044.9,0.9523381904761906
Peppered tag,one-sided tag,20.0,30,30000000,31500000,1500000,15000000,15000000,27,9e-07,1e-06,0.0,2.2749999999999985e-06,6e-07,0.0,0.0,2e-06,,0.0,50000.9,0.9523800952380953
Peppered tag-64,production upper bound,20.0,30,30000000,31500000,1500000,15000000,15000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.985773741227888e-08,0.0,50000.0,0.9523809523809523
RateLimit+Tag,operational,20.0,30,30000000,31500000,1500000,15000000,15000000,8,2.6666666666666667e-07,0.0,0.0,1e-06,2.6666666666666667e-07,0.0,0.0,2e-06,,0.00011333333333333331,49994.6,0.9523860952380953
RateLimit+Tag+NegCache,operational,20.0,30,30000000,31500000,1500000,15000000,15000000,4,1.3333333333333334e-07,0.0,0.0,1e-06,2.6666666666666667e-07,0.0,0.0,2e-06,,9.466666666666669e-05,49995.4,0.9523853333333334
Risk partition,one-sided AMQ,20.0,30,30000000,31500000,1500000,15000000,15000000,1451,4.836666666666665e-05,4.9e-05,3.7075e-05,6e-05,4.8600000000000016e-05,4.6e-05,3.8e-05,6.655e-05,,0.0,50048.36666666667,0.9523348888888887
TRAPS learned,one-sided AMQ,20.0,30,30000000,31500000,1500000,15000000,15000000,1360,4.5333333333333335e-05,4.65e-05,2.945e-05,5.6099999999999995e-05,4.693333333333334e-05,4.6e-05,3.345e-05,6.364999999999999e-05,,0.0,50045.333333333336,0.9523377777777777
TRAPS+ReplayCache,one-sided AMQ+cache,20.0,30,30000000,31500000,1500000,15000000,15000000,704,2.346666666666667e-05,2.3e-05,1.6725e-05,3.1824999999999994e-05,4.693333333333334e-05,4.6e-05,3.345e-05,6.364999999999999e-05,,0.0,50023.46666666667,0.9523586031746033
Tag+NegCache,one-sided tag+cache,20.0,30,30000000,31500000,1500000,15000000,15000000,9,3e-07,0.0,0.0,1e-06,6e-07,0.0,0.0,2e-06,,0.0,50000.3,0.9523806666666668
Adaptive tag,one-sided tag,24.0,30,30000000,31500000,1500000,15000000,15000000,3,1.0000000000000001e-07,0.0,0.0,1e-06,2.0000000000000002e-07,0.0,0.0,2e-06,,0.0,50000.1,0.9523808571428571
Global Bloom,one-sided AMQ,24.0,30,30000000,31500000,1500000,15000000,15000000,281,9.366666666666666e-06,9e-06,2.9e-06,1.5275e-05,8.266666666666665e-06,8e-06,0.0,1.8549999999999997e-05,,0.0,50009.36666666667,0.9523720317460316
GlobalBloom+NegCache,one-sided AMQ+cache,24.0,30,30000000,31500000,1500000,15000000,15000000,124,4.1333333333333324e-06,4e-06,0.0,9.274999999999998e-06,8.266666666666665e-06,8e-06,0.0,1.8549999999999997e-05,,0.0,50004.13333333333,0.9523770158730157
Hash partition,one-sided AMQ,24.0,30,30000000,31500000,1500000,15000000,15000000,299,9.966666666666666e-06,1e-05,6e-06,1.4274999999999998e-05,1.0000000000000003e-05,1e-05,3.45e-06,1.8e-05,,0.0,50009.96666666667,0.9523714603174603
NegCache only,exact cache,24.0,30,30000000,31500000,1500000,15000000,15000000,15000000,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,,0.0,550000.0,0.47619047619047616
No admission,backend-only,24.0,30,30000000,31500000,1500000,15000000,15000000,30000000,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,1050000.0,0.0
Oracle AMQ,oracle,24.0,30,30000000,31500000,1500000,15000000,15000000,198,6.6e-06,6.5000000000000004e-06,1.725e-06,1.0824999999999995e-05,6.533333333333333e-06,6e-06,0.0,1.2549999999999997e-05,,0.0,50006.6,0.9523746666666667
Peppered tag,one-sided tag,24.0,30,30000000,31500000,1500000,15000000,15000000,4,1.3333333333333334e-07,0.0,0.0,1e-06,1.3333333333333334e-07,0.0,0.0,2e-06,,0.0,50000.13333333333,0.9523808253968256
Peppered tag-64,production upper bound,24.0,30,30000000,31500000,1500000,15000000,15000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.985773741227888e-08,0.0,50000.0,0.9523809523809523
RateLimit+Tag,operational,24.0,30,30000000,31500000,1500000,15000000,15000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.985773741227888e-08,0.00010533333333333334,49994.73333333333,0.9523859682539686
RateLimit+Tag+NegCache,operational,24.0,30,30000000,31500000,1500000,15000000,15000000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.985773741227888e-08,0.00010866666666666666,49994.566666666666,0.952386126984127
Risk partition,one-sided AMQ,24.0,30,30000000,31500000,1500000,15000000,15000000,220,7.333333333333334e-06,7.499999999999999e-06,4e-06,1.4e-05,7.066666666666666e-06,6e-06,2e-06,1.6e-05,,0.0,50007.333333333336,0.952373968253968
TRAPS learned,one-sided AMQ,24.0,30,30000000,31500000,1500000,15000000,15000000,192,6.4000000000000006e-06,6e-06,1.725e-06,1.2099999999999994e-05,6.999999999999999e-06,6e-06,1.45e-06,1.4549999999999996e-05,,0.0,50006.4,0.9523748571428572
TRAPS+ReplayCache,one-sided AMQ+cache,24.0,30,30000000,31500000,1500000,15000000,15000000,105,3.4999999999999995e-06,3e-06,7.25e-07,7.274999999999998e-06,6.999999999999999e-06,6e-06,1.45e-06,1.4549999999999996e-05,,0.0,50003.5,0.952377619047619
Tag+NegCache,one-sided tag+cache,24.0,30,30000000,31500000,1500000,15000000,15000000,2,6.666666666666667e-08,0.0,0.0,1e-06,1.3333333333333334e-07,0.0,0.0,2e-06,,0.0,50000.066666666666,0.9523808888888889
